"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation","gene_name","ENTREZID"
"4023","ENSG00000183018",9.7071797007769,0.91727254587582,1.20680140635044,0.760085744886392,0.447203332984265,0.999606199905259,"up","AC118754.1","124976"
"4024","ENSG00000183020",17.215445147042,-0.71247772074267,0.782352367027317,-0.910686476797983,0.362460591422254,0.999606199905259,"down","AP2A2","161"
"4025","ENSG00000183049",17.8478064151419,0.798333529424644,0.740998373642843,1.07737554874774,0.281312523173087,0.999606199905259,"up","CAMK1D","57118"
"4026","ENSG00000183054",25.1706590702498,0.906300463666883,0.900750236637839,1.0061617824823,0.314337752900522,0.999606199905259,"up","RGPD6","729540"
"4027","ENSG00000183207",27.0355775617969,-0.438376165970714,0.497350192196686,-0.881423537878821,0.378088622391902,0.999606199905259,"down","RUVBL2","10856"
"4028","ENSG00000183255",36.3495452916192,1.65460134153153,0.457622743315842,3.61564490773038,0.000299600824848263,0.0941146057790009,"up","PTTG1IP","754"
"4029","ENSG00000183258",10.7856036507008,-0.0161358326166094,0.714053651055824,-0.0225975073340083,0.981971332180493,0.999606199905259,"down","DDX41","51428"
"4030","ENSG00000183283",66.127203976771,0.0771246704113255,0.742717893132813,0.103841136889823,0.917295420397414,0.999606199905259,"up","DAZAP2","9802"
"4031","ENSG00000183291",21.2551614300049,-0.107002017484973,0.614298296805446,-0.174185762912609,0.861719474047956,0.999606199905259,"down","SELENOF","9403"
"4032","ENSG00000183431",18.1888549602593,-0.240990896873097,0.438321650752108,-0.549803771863847,0.582453971305911,0.999606199905259,"down","SF3A3","10946"
"4033","ENSG00000183495",12.7491353538937,0.378334255853016,0.938287011006113,0.403218046733199,0.686787824664534,0.999606199905259,"up","EP400","57634"
"4034","ENSG00000183513",13.4026455697838,0.395791851179515,0.581101865777251,0.681105800013437,0.495804547347491,0.999606199905259,"up","COA5","493753"
"4035","ENSG00000183520",10.2671209707817,0.110038123460142,0.548796613447704,0.200508022031787,0.841083284714941,0.999606199905259,"up","UTP11","51118"
"4036","ENSG00000183569",16.3525916283786,2.34762327992358,1.24546093836055,1.88494332308315,0.0594374901956448,0.999606199905259,"up","SERHL2","253190"
"4037","ENSG00000183576",21.699172687287,0.400184012324317,0.398245681843451,1.00486717262544,0.314960813401101,0.999606199905259,"up","SETD3","84193"
"4038","ENSG00000183597",10.4147889971522,0.529209491655253,0.508585564981601,1.04055153762455,0.298083733074358,0.999606199905259,"up","TANGO2","128989"
"4039","ENSG00000183598",306.628264577089,-0.577743336821015,0.707128503299467,-0.817027363661993,0.413912790593381,0.999606199905259,"down","HIST2H3D","653604"
"4040","ENSG00000183617",30.4751082141036,-0.482320582955939,0.641733381265144,-0.751590297523668,0.452297479897653,0.999606199905259,"down","MRPL54","116541"
"4041","ENSG00000183624",18.5783835783247,-0.541266932385639,0.700697851886939,-0.772468376958826,0.43983706945085,0.999606199905259,"down","HMCES","56941"
"4042","ENSG00000183648",20.6585418029803,-0.247224384852133,0.472827773852875,-0.522863500250009,0.601069246192008,0.999606199905259,"down","NDUFB1","4707"
"4043","ENSG00000183684",13.2583013119479,0.428317145426206,0.580142137946167,0.738296905897139,0.460334046295549,0.999606199905259,"up","ALYREF","10189"
"4044","ENSG00000183688",20.9957177311564,0.906296147719679,0.756651201370575,1.19777269378287,0.231005520375938,0.999606199905259,"up","RFLNB","359845"
"4045","ENSG00000183726",15.9779245588202,-0.242359190734973,0.546743477632803,-0.443277699048736,0.657564884257597,0.999606199905259,"down","TMEM50A","23585"
"4046","ENSG00000183878",11.1296490015121,-0.690075052736691,3.24142724471828,-0.212892346684976,0.83141093201377,0.999606199905259,"down","UTY","7404"
"4047","ENSG00000183889",14.8172547011304,0.596802089297881,0.746924580536151,0.79901251726043,0.424283153937301,0.999606199905259,"up","AC138969.1","105376752"
"4048","ENSG00000183891",16.9847454965509,0.214996878714477,0.534530770993069,0.40221609378081,0.687524999006007,0.999606199905259,"up","TTC32","130502"
"4049","ENSG00000183943",27.1365880147166,-0.320066218868949,0.850391736678045,-0.37637503407459,0.706638103734124,0.999606199905259,"down","PRKX","5613"
"4050","ENSG00000183955",14.3116934526739,0.0489088700775208,0.46082655211353,0.106132925399384,0.915476887976175,0.999606199905259,"up","KMT5A","387893"
"4051","ENSG00000184007",24.2038839221546,0.271446019837286,0.473275011460391,0.573548176565843,0.566273589184899,0.999606199905259,"up","PTP4A2","8073"
"4052","ENSG00000184009",110.87535747686,-0.0391990443463214,0.501193203720228,-0.0782114443199888,0.937659858654221,0.999606199905259,"down","ACTG1","71"
"4053","ENSG00000184014",32.2364230850175,-0.581857927618271,0.497854493420908,-1.16873089488487,0.242512070338912,0.999606199905259,"down","DENND5A","23258"
"4054","ENSG00000184047",14.2896077245543,-0.161171715406122,0.495496156600185,-0.325273391648468,0.744974167244782,0.999606199905259,"down","DIABLO","56616"
"4055","ENSG00000184110",22.662484520796,0.187803336790269,0.421272775416849,0.445799842167435,0.655741835831276,0.999606199905259,"up","EIF3C","8663"
"4056","ENSG00000184182",11.2120530556153,0.233480008249066,0.589894642611539,0.395799506188799,0.692252941141758,0.999606199905259,"up","UBE2F","140739"
"4057","ENSG00000184203",43.8317528973328,-0.0722748643741576,0.639790759515401,-0.112966408625378,0.910057186731652,0.999606199905259,"down","PPP1R2","5504"
"4058","ENSG00000184216",27.9682954172387,-0.296517095517225,0.533426742502884,-0.555872197419165,0.578298225727882,0.999606199905259,"down","IRAK1","3654"
"4059","ENSG00000184226",17.9432936629848,0.0197924425904563,1.370767691471,0.0144389473968536,0.988479787094342,0.999606199905259,"up","PCDH9","5101"
"4060","ENSG00000184260",1154.9415575868,-0.412254125532263,0.700457594207508,-0.588549726552232,0.556163366870103,0.999606199905259,"down","HIST2H2AC","8338"
"4061","ENSG00000184270",491.004518998376,-0.844993056696567,0.675771098694687,-1.2504131329806,0.211148669577115,0.999606199905259,"down","HIST2H2AB","317772"
"4062","ENSG00000184281",15.154191551583,0.295196812978115,0.719768667680819,0.410127345400119,0.681712534068434,0.999606199905259,"up","TSSC4","10078"
"4063","ENSG00000184357",1418.87288940821,-0.683647166005261,0.719072301272789,-0.950734946673896,0.341738943270861,0.999606199905259,"down","HIST1H1B","3009"
"4064","ENSG00000184381",12.1133370488252,0.241217411685547,0.679951927394645,0.354756567291182,0.722771968949078,0.999606199905259,"up","PLA2G6","8398"
"4065","ENSG00000184384",10.7248499363263,0.524653375006075,0.772788112426779,0.678909738089152,0.497195055111473,0.999606199905259,"up","MAML2","84441"
"4066","ENSG00000184432",15.2400983801399,-0.0122308867654027,0.57189610436298,-0.0213865537325637,0.982937299680877,0.999606199905259,"down","COPB2","9276"
"4067","ENSG00000184445",40.7273618899948,-0.183805656534957,0.652803638122385,-0.281563468401654,0.778278255261723,0.999606199905259,"down","KNTC1","9735"
"4068","ENSG00000184465",10.3107541096004,0.439245774759195,0.817295356219186,0.537438236271338,0.590964937532496,0.999606199905259,"up","WDR27","253769"
"4069","ENSG00000184557",49.7194292117234,1.52479514196393,0.897899266314837,1.69818063024152,0.0894736751994387,0.999606199905259,"up","SOCS3","9021"
"4070","ENSG00000184575",21.381631546745,0.00187890988563231,0.545427238816101,0.00344484057985563,0.997251420323106,0.999606199905259,"up","XPOT","11260"
"4071","ENSG00000184584",16.306254428,0.751924722481689,0.533312649516512,1.40991353414055,0.158565215843451,0.999606199905259,"up","TMEM173","340061"
"4072","ENSG00000184588",68.6443456741921,1.42594584145354,0.871853969864893,1.63553288823644,0.101937386096062,0.999606199905259,"up","PDE4B","5142"
"4073","ENSG00000184602",13.9804304376406,-1.83620464477293,1.02051774337023,-1.79928732910505,0.0719732413849211,0.999606199905259,"down","SNN","8303"
"4074","ENSG00000184640",102.028542414422,-0.760783808123351,0.989497964823062,-0.768858385938562,0.441977383752076,0.999606199905259,"down","9-Sep","10801"
"4075","ENSG00000184678",107.114480451575,0.325191018383919,0.596345106864032,0.545306760533316,0.585542555202436,0.999606199905259,"up","HIST2H2BE","8349"
"4076","ENSG00000184743",14.2356825748898,0.37831848626327,0.630927654223565,0.599622609233761,0.548757775748222,0.999606199905259,"up","ATL3","25923"
"4077","ENSG00000184752",18.4022565795349,-0.495900718294569,0.670699099030136,-0.739378834728816,0.459676990717653,0.999606199905259,"down","NDUFA12","55967"
"4078","ENSG00000184787",20.0220064167245,0.123166059941872,0.403060649829837,0.305576989452753,0.759926742683872,0.999606199905259,"up","UBE2G2","7327"
"4079","ENSG00000184863",26.4248333864129,0.0342882949702197,0.423256357345093,0.0810107027932093,0.935433440884585,0.999606199905259,"up","RBM33","155435"
"4080","ENSG00000184887",10.9846339403767,-1.50181358964695,0.797336326226766,-1.88353840186108,0.0596274407035818,0.999606199905259,"down","BTBD6","90135"
"4081","ENSG00000184897",222.942177275055,0.703569555805342,0.561451227609565,1.2531267565321,0.210159579952838,0.999606199905259,"up","H1FX","8971"
"4082","ENSG00000184900",27.2524996139161,0.0866050100760075,0.520538031546679,0.166375951087911,0.867861098426566,0.999606199905259,"up","SUMO3","6612"
"4083","ENSG00000184922",19.2543590216841,0.212201228261532,0.800930984838846,0.26494321268421,0.791053208535759,0.999606199905259,"up","FMNL1","752"
"4084","ENSG00000184924",9.90655680864563,-0.00388288813548401,0.726475045146012,-0.00534483346871687,0.995735460199617,0.999606199905259,"down","PTRHD1","391356"
"4085","ENSG00000184990",49.1904486389784,-0.263547539199985,0.557423711752342,-0.472795709338387,0.636358935507437,0.999606199905259,"down","SIVA1","10572"
"4086","ENSG00000185000",10.5374549574155,0.0673885564149259,0.593296439681033,0.11358328132081,0.90956814114432,0.999606199905259,"up","DGAT1","8694"
"4087","ENSG00000185009",10.1918561431675,-0.0613454326969431,0.500781993482695,-0.122499278119637,0.902503617664536,0.999606199905259,"down","AP3M1","26985"
"4088","ENSG00000185022",31.2615824153946,3.21958594477975,0.896988563539592,3.58932775249106,0.000331531804467018,0.0965323250252501,"up","MAFF","23764"
"4089","ENSG00000185024",55.5495155027506,1.03996200877851,0.892818862702213,1.16480738952014,0.244096967057524,0.999606199905259,"up","BRF1","2972"
"4090","ENSG00000185043",17.377840120545,-0.0605927136819499,0.539747711129004,-0.112261177643915,0.9106163229223,0.999606199905259,"down","CIB1","10519"
"4091","ENSG00000185049",9.79480911793702,-0.164669887633578,0.718505675029207,-0.229183837172732,0.818726034352315,0.999606199905259,"down","NELFA","7469"
"4092","ENSG00000185088",15.2626523528845,-0.152909141417075,0.628455819527738,-0.243309293455155,0.807765805548321,0.999606199905259,"down","RPS27L","51065"
"4093","ENSG00000185104",10.6326549129321,-0.072922884304856,0.52802300462101,-0.138105506136417,0.890157034211404,0.999606199905259,"down","FAF1","11124"
"4094","ENSG00000185127",10.2965322136339,0.808842550904106,0.552181437685571,1.46481300475132,0.142971942785975,0.999606199905259,"up","C6orf120","387263"
"4095","ENSG00000185130",75.3123200242837,-0.796972704788368,0.78084466376564,-1.0206546087476,0.307418107090627,0.999606199905259,"down","HIST1H2BL","8340"
"4096","ENSG00000185158",18.3969606437463,-0.0182632374091648,0.445740695597937,-0.0409727843778447,0.967317592556624,0.999606199905259,"down","LRRC37B","114659"
"4097","ENSG00000185164",10.2211368700681,0.348826790552941,0.505495829687367,0.69006858230399,0.490151059474132,0.999606199905259,"up","NOMO2","283820"
"4098","ENSG00000185198",22.197527222221,-0.198638333394115,0.928929613696474,-0.213835720667443,0.830675168099569,0.999606199905259,"down","PRSS57","400668"
"4099","ENSG00000185201",10.161038305454,0.570915660715202,0.719295801719699,0.793714712848665,0.427361533026359,0.999606199905259,"up","IFITM2","10581"
"4100","ENSG00000185215",12.2250856939043,0.494483394334636,0.814100582521107,0.607398403773793,0.5435865475418,0.999606199905259,"up","TNFAIP2","7127"
"4101","ENSG00000185236",10.22267190537,0.599175579911142,0.700638044679653,0.855185618966921,0.392448396316253,0.999606199905259,"up","RAB11B","9230"
"4102","ENSG00000185246",19.8154862357798,-0.574783152514519,0.524075380602451,-1.09675663805038,0.272747790173182,0.999606199905259,"down","PRPF39","55015"
"4103","ENSG00000185262",46.0651202442452,-0.335939857283447,0.633968755082279,-0.529899706555487,0.596181469637556,0.999606199905259,"down","UBALD2","283991"
"4104","ENSG00000185291",24.4020983093936,1.81268440278097,0.689309393420131,2.6297108672595,0.0085457515018849,0.732137837761484,"up","IL3RA","3563"
"4105","ENSG00000185324",12.7866687757448,-0.0324626386262712,0.732709077270917,-0.0443049494448507,0.964661326464011,0.999606199905259,"down","CDK10","8558"
"4106","ENSG00000185344",10.89042486506,0.519688435114446,0.592366243825905,0.877309334438005,0.380318643528674,0.999606199905259,"up","ATP6V0A2","23545"
"4107","ENSG00000185359",35.0548142011724,0.219998464905389,0.648297635769766,0.339347936452322,0.734347634645861,0.999606199905259,"up","HGS","9146"
"4108","ENSG00000185420",16.3066792542675,-0.441910455170207,0.61327347533384,-0.720576501257698,0.471170115957441,0.999606199905259,"down","SMYD3","64754"
"4109","ENSG00000185432",14.4142875457685,1.43159916608351,0.87296071341489,1.63993538779462,0.101018601971287,0.999606199905259,"up","METTL7A","25840"
"4110","ENSG00000185507",17.7750002893583,1.67052141302532,0.549399334272352,3.04063239399048,0.00236081873583238,0.358844447846521,"up","IRF7","3665"
"4111","ENSG00000185591",18.758772558703,0.0606322266449107,0.459302068950317,0.132009478606266,0.894976794521132,0.999606199905259,"up","SP1","6667"
"4112","ENSG00000185619",20.1065750568977,0.596293393813707,0.5618980311375,1.06121281935546,0.288593194832584,0.999606199905259,"up","PCGF3","10336"
"4113","ENSG00000185624",39.0606158566059,0.525026776682872,0.522940355074397,1.00398978887024,0.315383535435949,0.999606199905259,"up","P4HB","5034"
"4114","ENSG00000185627",15.6033055445928,-0.148190131200334,0.432992630707173,-0.34224631250261,0.732165534908659,0.999606199905259,"down","PSMD13","5719"
"4115","ENSG00000185650",26.4264032534925,-0.693476662552943,0.648925317495414,-1.06865404054426,0.285225588094801,0.999606199905259,"down","ZFP36L1","677"
"4116","ENSG00000185651",14.9452951518177,-0.265040821279815,0.475431376651608,-0.557474399663013,0.577203345388534,0.999606199905259,"down","UBE2L3","7332"
"4117","ENSG00000185658",47.7604222064411,0.0495778687086601,0.327188402302873,0.151526974549565,0.87956003388805,0.999606199905259,"up","BRWD1","54014"
"4118","ENSG00000185721",14.7433167833341,-0.18523340050057,0.451394022062641,-0.410358559145616,0.681542941043927,0.999606199905259,"down","DRG1","4733"
"4119","ENSG00000185722",12.4879107722762,0.232983833490388,0.585627377803609,0.397836307387458,0.690750852130416,0.999606199905259,"up","ANKFY1","51479"
"4120","ENSG00000185728",17.5011739449543,-0.175497731386837,0.659586728850305,-0.266072259659831,0.790183558745694,0.999606199905259,"down","YTHDF3","253943"
"4121","ENSG00000185787",45.1455184934122,0.0483829032031437,0.463335374118797,0.104423072154078,0.916833613839519,0.999606199905259,"up","MORF4L1","10933"
"4122","ENSG00000185811",37.2444895244172,0.126830121139054,0.525010499241014,0.241576351944213,0.809108447835391,0.999606199905259,"up","IKZF1","10320"
"4123","ENSG00000185825",14.7591310517177,-0.390841963497859,0.471440530236975,-0.829037680110783,0.407083085962581,0.999606199905259,"down","BCAP31","10134"
"4124","ENSG00000185862",11.9560648965832,0.818084351218509,0.915115804417012,0.893968115586947,0.371338950912502,0.999606199905259,"up","EVI2B","2124"
"4125","ENSG00000185864",22.3249752139964,0.229841863192927,0.808361575808866,0.284330515045747,0.776157103103848,0.999606199905259,"up","NPIPB4","440345"
"4126","ENSG00000185883",12.8369492870541,0.687053338041606,0.754360370432881,0.910776022933638,0.362413398358983,0.999606199905259,"up","ATP6V0C","527"
"4127","ENSG00000185885",38.6429385294141,0.573678731492328,0.708444209874145,0.809772630641221,0.418070865539909,0.999606199905259,"up","IFITM1","8519"
"4128","ENSG00000185896",28.4373855791511,0.428619536409213,0.472177259092159,0.907751333118641,0.364009616084079,0.999606199905259,"up","LAMP1","3916"
"4129","ENSG00000185905",18.3846400149352,0.237289590968292,0.644227965482922,0.368331714365141,0.712625907561031,0.999606199905259,"up","C16orf54","283897"
"4130","ENSG00000185946",16.451607320663,0.219140081993104,0.511184637743689,0.42869066441504,0.668148355408843,0.999606199905259,"up","RNPC3","55599"
"4131","ENSG00000185947",21.7619028278021,-0.308007483932554,0.730162973560205,-0.421833885154076,0.673146270668826,0.999606199905259,"down","ZNF267","10308"
"4132","ENSG00000185950",42.6541507487636,1.31479795010482,0.647553336027633,2.03040873539521,0.0423150094632862,0.999606199905259,"up","IRS2","8660"
"4133","ENSG00000186001",13.8169592126972,-0.107008705807928,0.503173726457393,-0.212667514580551,0.831586306729414,0.999606199905259,"down","LRCH3","84859"
"4134","ENSG00000186088",21.233838871529,0.652228213338631,0.79092773483463,0.824636922708243,0.409577752564119,0.999606199905259,"up","GSAP","54103"
"4135","ENSG00000186153",9.77192700538563,-0.554561396405383,0.520875733434331,-1.06467120813817,0.287024743593359,0.999606199905259,"down","WWOX","51741"
"4136","ENSG00000186166",29.1477106965363,0.05151433490024,0.397320129501136,0.129654480292554,0.896839797942733,0.999606199905259,"up","CCDC84","338657"
"4137","ENSG00000186184",47.3099492196998,-0.172553210236916,0.491885768562201,-0.350799354779657,0.725738881293462,0.999606199905259,"down","POLR1D","51082"
"4138","ENSG00000186298",56.2065758163312,-0.0682823990790779,0.482638692968931,-0.141477258400154,0.887492924495615,0.999606199905259,"down","PPP1CC","5501"
"4139","ENSG00000186431",23.67215881685,-0.27172654552063,1.00449007624055,-0.270511926347353,0.786766442935704,0.999606199905259,"down","FCAR","2204"
"4140","ENSG00000186432",15.1125928328923,0.0405920147747303,0.557028794470195,0.0728723814239055,0.941907671925202,0.999606199905259,"up","KPNA4","3840"
"4141","ENSG00000186468",289.227469746808,-0.0867468466361632,0.453790847981235,-0.191160414587626,0.848399916240423,0.999606199905259,"down","RPS23","6228"
"4142","ENSG00000186480",32.1055917895854,-0.509213171989268,0.610007065163779,-0.834766023328845,0.403849459574911,0.999606199905259,"down","INSIG1","3638"
"4143","ENSG00000186635",14.0049768965393,0.37601312714029,0.607007629693192,0.619453708234842,0.535617508809679,0.999606199905259,"up","ARAP1","116985"
"4144","ENSG00000186652",21.3078175594954,-0.113268540383729,0.972165491469832,-0.116511583035597,0.907247106683864,0.999606199905259,"down","PRG2","5553"
"4145","ENSG00000186660",23.3128117994267,-0.333338723962674,0.535435690839377,-0.622556041118803,0.533576306002456,0.999606199905259,"down","ZFP91","80829"
"4146","ENSG00000186716",43.5157857986213,0.210790948474879,0.74738090815169,0.282039514490911,0.777913211488114,0.999606199905259,"up","BCR","613"
"4147","ENSG00000186854",42.6350983156469,0.0691325349823233,0.63859085800935,0.108257946563512,0.913791080282251,0.999606199905259,"up","TRABD2A","129293"
"4148","ENSG00000186908",33.1663857751157,0.393034336976288,0.42316312244325,0.928801013441331,0.352992219169483,0.999606199905259,"up","ZDHHC17","23390"
"4149","ENSG00000186918",10.3859897446438,0.333690185775331,0.620143942627649,0.538085052256469,0.590518331572975,0.999606199905259,"up","ZNF395","55893"
"4150","ENSG00000187051",12.5794630574545,-0.104073506760621,0.492976088520472,-0.211112687175088,0.832799340402716,0.999606199905259,"down","RPS19BP1","91582"
"4151","ENSG00000187109",69.4006394507078,-0.620763003036601,0.432767336602252,-1.43440354789791,0.15145713577996,0.999606199905259,"down","NAP1L1","4673"
"4152","ENSG00000187193",69.6837504327615,-1.27590899215745,1.16057028602006,-1.09938106078255,0.271601888209991,0.999606199905259,"down","MT1X","4501"
"4153","ENSG00000187231",12.1608476685826,0.213209020626028,0.768220853941727,0.277536101151194,0.781368489390936,0.999606199905259,"up","SESTD1","91404"
"4154","ENSG00000187239",19.1786532901702,0.458224570155816,0.729586939997609,0.628060269496213,0.529964458818424,0.999606199905259,"up","FNBP1","23048"
"4155","ENSG00000187446",14.8189079287724,0.187172079587106,0.615278035014414,0.304207315937617,0.760969951502285,0.999606199905259,"up","CHP1","11261"
"4156","ENSG00000187479",18.6636315095334,-1.72125463864035,1.46912695889808,-1.17161735288785,0.241350717946684,0.999606199905259,"down","C11orf96","387763"
"4157","ENSG00000187514",367.097338954109,0.0705291247365251,0.544989845277204,0.129413649350936,0.897030347881939,0.999606199905259,"up","PTMA","5757"
"4158","ENSG00000187522",19.1033609611708,0.0133612966783633,0.59286207248662,0.0225369395318586,0.982019645990518,0.999606199905259,"up","HSPA14","51182"
"4159","ENSG00000187555",48.8221640916344,-0.161485876242863,0.491119771787837,-0.328811596517488,0.742298097287414,0.999606199905259,"down","USP7","7874"
"4160","ENSG00000187608",17.9142186071732,1.46520682710554,0.681362584717924,2.15040693452828,0.03152304030496,0.999606199905259,"up","ISG15","9636"
"4161","ENSG00000187735",29.188621442078,0.15615084549125,0.509099877704376,0.306719471619916,0.759056907506353,0.999606199905259,"up","TCEA1","6917"
"4162","ENSG00000187741",24.5216030050434,-0.305292374146288,0.83893189852083,-0.36390602703815,0.715928183870506,0.999606199905259,"down","FANCA","2175"
"4163","ENSG00000187742",29.6743960734927,0.206918590447207,0.400172024404738,0.517074102706209,0.605104430936398,0.999606199905259,"up","SECISBP2","79048"
"4164","ENSG00000187764",11.9633281182296,0.169213957240326,0.730446995476979,0.231658091946603,0.816803583717289,0.999606199905259,"up","SEMA4D","10507"
"4165","ENSG00000187778",20.7939741850861,0.182588985645503,0.458976915327178,0.397817361937138,0.690764818319821,0.999606199905259,"up","MCRS1","10445"
"4166","ENSG00000187837",2725.36242799494,0.0952896854707604,0.512766894370216,0.185834316756732,0.852574692367971,0.999606199905259,"up","HIST1H1C","3006"
"4167","ENSG00000187840",21.8244161918887,0.372106536212584,0.617121821297364,0.602970958684156,0.546528009048687,0.999606199905259,"up","EIF4EBP1","1978"
"4168","ENSG00000187954",14.0832630471022,0.0463750883922782,0.466337231568876,0.0994453911309219,0.920784644440365,0.999606199905259,"up","CYHR1","50626"
"4169","ENSG00000188186",20.3675384325433,0.18164240518777,0.447739296056087,0.405687878610985,0.684971949714116,0.999606199905259,"up","LAMTOR4","389541"
"4170","ENSG00000188229",115.154802847274,-0.131806389244852,0.631969330365278,-0.208564534561619,0.834788198987571,0.999606199905259,"down","TUBB4B","10383"
"4171","ENSG00000188243",67.0953090360262,0.0362055368255217,0.525815786847442,0.0688559334488491,0.945104295237948,0.999606199905259,"up","COMMD6","170622"
"4172","ENSG00000188295",17.0467012818071,-0.563459002023182,0.772501897501885,-0.729394974750606,0.465760090861126,0.999606199905259,"down","ZNF669","79862"
"4173","ENSG00000188313",19.7610244527273,1.1066255753306,0.526115500310683,2.10338903658438,0.0354317760201548,0.999606199905259,"up","PLSCR1","5359"
"4174","ENSG00000188342",15.6051948578053,-0.0762371899771716,0.489095376118203,-0.155873871845288,0.876132440791098,0.999606199905259,"down","GTF2F2","2963"
"4175","ENSG00000188404",42.7290103806222,0.813810953863192,0.945685247213279,0.860551601350777,0.389485051832993,0.999606199905259,"up","SELL","6402"
"4176","ENSG00000188486",9.88039813339907,-0.450882815845493,0.668715956095641,-0.674251618696245,0.50015135737728,0.999606199905259,"down","H2AFX","3014"
"4177","ENSG00000188529",38.9276035164333,0.0275694239506928,0.347028814897512,0.0794441924335155,0.936679319216616,0.999606199905259,"up","SRSF10","10772"
"4178","ENSG00000188536",270.766439299797,-0.947338984387023,0.95758229064342,-0.98930294935852,0.322514941479688,0.999606199905259,"down","HBA2","3040"
"4179","ENSG00000188612",24.3825069055423,-0.152278831579475,0.593507073668396,-0.256574585772428,0.797507195979985,0.999606199905259,"down","SUMO2","6613"
"4180","ENSG00000188641",18.3892134675306,0.751086819038138,0.639351748843159,1.17476306336403,0.240089521360945,0.999606199905259,"up","DPYD","1806"
"4181","ENSG00000188643",53.3242348002824,1.61486526200303,1.24813243597091,1.29382525080109,0.195725788586983,0.999606199905259,"up","S100A16","140576"
"4182","ENSG00000188647",16.9094360926898,-0.232991755786967,0.507551950206786,-0.459050065105733,0.646198214214033,0.999606199905259,"down","PTAR1","375743"
"4183","ENSG00000188690",16.0116592971782,-0.0296622741806751,0.49726406355985,-0.0596509507812141,0.952433637728995,0.999606199905259,"down","UROS","7390"
"4184","ENSG00000188739",23.6849014573947,-0.318650869447347,0.419417624135627,-0.759746017120885,0.447406416475107,0.999606199905259,"down","RBM34","23029"
"4185","ENSG00000188811",12.0590323776721,0.266132863931465,0.663227732315481,0.40126920356954,0.688221934732091,0.999606199905259,"up","NHLRC3","387921"
"4186","ENSG00000188846",171.605470373836,-0.0644231852713755,0.330940157690891,-0.194667174031956,0.845653511569739,0.999606199905259,"down","RPL14","9045"
"4187","ENSG00000188895",24.4268662714435,-0.430084825996609,0.404347380670734,-1.06365181662159,0.287486459585656,0.999606199905259,"down","MSL1","339287"
"4188","ENSG00000188976",15.5752353266007,-0.207820227935358,0.460267246179734,-0.451520784197198,0.651614248717919,0.999606199905259,"down","NOC2L","26155"
"4189","ENSG00000188986",11.0839183058828,0.219039701383786,0.557118923674898,0.393165071362042,0.694197565715231,0.999606199905259,"up","NELFB","25920"
"4190","ENSG00000188994",19.8707135274342,-0.239115603513346,0.404712747368463,-0.590827951598093,0.554635704515881,0.999606199905259,"down","ZNF292","23036"
"4191","ENSG00000189043",35.3525732381556,-0.71574542353075,0.617341996660578,-1.15939856255118,0.246293762439869,0.999606199905259,"down","NDUFA4","4697"
"4192","ENSG00000189060",12.8604941692497,1.37506014315697,0.719627227787157,1.91079504785451,0.0560309243671788,0.999606199905259,"up","H1F0","3005"
"4193","ENSG00000189067",9.55539975517783,-0.887652253416631,0.831060046920014,-1.06809641097097,0.285477024660152,0.999606199905259,"down","LITAF","9516"
"4194","ENSG00000189079",23.2703574215918,-0.0703592919073766,0.385637233841158,-0.182449425867309,0.855230040433036,0.999606199905259,"down","ARID2","196528"
"4195","ENSG00000189091",20.6090895481427,-0.120486589232534,0.604087747831019,-0.19945213202079,0.841909084117302,0.999606199905259,"down","SF3B3","23450"
"4196","ENSG00000189171",35.2048626385878,1.17104466490096,0.885518324367247,1.3224397877229,0.186021747184834,0.999606199905259,"up","S100A13","6284"
"4197","ENSG00000189241",23.2981745465333,0.303206576877371,0.513676447641379,0.590267625213475,0.555011240665527,0.999606199905259,"up","TSPYL1","7259"
"4198","ENSG00000189283",25.7683008148772,0.602481321152991,1.15229234189323,0.522854573660627,0.601075458622823,0.999606199905259,"up","FHIT","2272"
"4199","ENSG00000189306",10.3404991849263,0.636256445355774,0.676424784163707,0.940616695679483,0.34690132288835,0.999606199905259,"up","RRP7A","27341"
"4200","ENSG00000189319",43.8447818718581,0.348906446100364,0.575623301800682,0.606136765153364,0.544423939124741,0.999606199905259,"up","FAM53B","9679"
"4201","ENSG00000189339",12.4886001500449,0.54390523745719,0.627670089897782,0.866546369201322,0.386190609505605,0.999606199905259,"up","SLC35E2B","728661"
"4202","ENSG00000189403",332.892363922149,0.0510081666737277,0.372305011530573,0.1370063928606,0.891025741993162,0.999606199905259,"up","HMGB1","3146"
"4203","ENSG00000196092",26.242323867623,-0.716610605285092,0.683837435928762,-1.04792538055747,0.294672987632759,0.999606199905259,"down","PAX5","5079"
"4204","ENSG00000196141",10.3017241982665,-0.741727690711027,1.44759641814079,-0.512385690801627,0.608381103525172,0.999606199905259,"down","SPATS2L","26010"
"4205","ENSG00000196154",161.013092349262,0.421621561292665,0.891045953579721,0.473176001303666,0.636087617899296,0.999606199905259,"up","S100A4","6275"
"4206","ENSG00000196187",9.77655637865003,0.157701299441048,0.791943396251804,0.199132034167383,0.84215946335444,0.999606199905259,"up","TMEM63A","9725"
"4207","ENSG00000196230",199.260848149202,-1.00042735064137,0.719603815304832,-1.39024742415738,0.164453757058792,0.999606199905259,"down","TUBB","203068"
